user,total_emails,external_emails,attachments_sent,bcc_in_email,avg_email_size
ANT0430,2,0,0,0,93.57
AOB0019,3,0,0,0,181.32
AOK0844,2,0,0,0,243.59
AOS0987,4,0,0,0,64.01
APG0307,2,0,0,0,66.19
AQD0820,2,0,0,0,163.59
ARA0252,50,4,11,3,188.88
ARB0834,2,0,0,0,146.72
ARB0881,3,0,0,0,273.62
ARD0509,4,0,0,0,184.93
ARL0034,2,0,0,0,84.39
ASB0796,2,0,0,0,270.2
ASD0577,2,0,0,0,62.12
ASG0048,2,0,0,0,222.37
ASG0692,5,1,1,0,136.12
ASL0378,2,0,0,0,147.61
ASM0575,2,0,0,0,265.78
ASS0206,4,0,0,0,248.42
ASS0517,2,0,0,0,175.55
ASV0946,2,0,0,0,218.87
ATE0869,5,0,0,0,143.03
ATF0274,3,0,0,0,228.74
ATP0662,4,0,1,0,118.36
AVM0947,3,0,0,0,108.7
AWM0764,2,0,0,0,178.05
BAH0875,2,0,0,0,154.69
BAJ0654,2,0,0,0,111.11
BAK0964,4,0,0,0,121.71
BAL0044,2,0,0,0,55.97
BAM0611,4,0,0,0,79.9
BAM0636,3,0,0,0,208.66
BBG0325,5,0,0,0,64.26
BBH0810,2,0,0,0,155.0
BBS0039,2,0,0,0,187.13
BBS0422,2,0,0,0,181.65
BCB0679,2,0,0,0,57.3
BCM0653,2,0,0,0,275.61
BCR0581,2,0,0,0,95.78
BDB0453,2,0,0,0,195.84
BDI0533,4,0,0,0,154.74
BDV0168,2,0,0,0,245.93
BEC0505,2,0,0,0,215.92
BEH0615,2,0,0,0,54.19
BER0314,2,0,0,0,74.17
BHC0665,5,0,0,0,153.43
BHW0458,9,1,2,0,229.61
BIH0745,3,0,0,0,62.19
BIS0247,4,0,0,0,90.51
BJH0354,4,0,0,0,229.86
BJH0811,3,0,0,0,98.96
BJM0111,2,0,0,0,191.51
BJP0134,3,0,0,0,213.17
BJW0619,3,0,0,0,80.83
BKW0374,3,0,0,0,190.53
BLB0114,2,0,0,0,76.37
BLL0929,4,0,0,0,264.15
BLS0678,3,0,0,0,152.0
BMC0547,2,0,0,0,140.37
BMG0917,3,0,0,0,237.67
BMM0112,2,0,0,0,99.34
BMS0877,2,0,0,0,271.4
BMT0528,59,13,13,1,157.28
BNG0237,2,0,0,0,153.44
BNR0965,2,0,0,0,231.03
BQS0525,3,0,0,0,132.05
BRB0355,3,0,0,0,296.08
BRM0995,2,0,0,0,129.59
BRS0734,35,2,10,1,289.46
BSA0431,33,1,4,0,81.37
BSB0990,2,0,0,0,234.16
BSH0445,2,0,0,0,223.85
BSS0369,2,0,0,0,272.96
BSS0463,4,0,0,0,178.21
BTL0226,2,0,0,0,255.92
BTL0722,6,0,0,0,199.64
BTN0061,2,0,0,0,283.38
BTR0403,2,0,0,0,55.75
BTS0011,2,0,0,0,51.62
BTW0005,2,0,0,0,279.84
BVC0790,2,0,0,0,284.48
BVN0514,2,0,0,0,144.55
BWH0813,56,6,15,0,198.8
BWP0202,2,0,0,0,137.14
BXJ0010,4,0,0,0,77.95
BYP0070,2,0,0,0,202.81
CAA0612,5,0,0,0,198.31
CAB0388,2,0,0,0,176.94
CAB0614,2,0,0,0,117.63
CAC0889,3,0,0,0,163.03
CAH0936,2,0,0,0,91.91
CAM0102,2,0,0,0,171.2
CAM0681,66,15,8,1,114.98
CAN0842,2,0,0,0,280.96
CAS0507,3,0,0,0,258.25
CBB0365,3,0,0,0,253.8
CBG0398,2,0,0,0,59.15
CBG0490,4,0,0,0,151.9
CCA0046,3,0,0,0,138.65
CCC0393,3,0,0,0,169.32
CCH0182,4,0,0,0,153.83
CCH0685,2,0,0,0,114.21
CCL0068,2,0,0,0,87.41
CCM0136,3,0,0,0,188.4
CCM0467,3,0,0,0,187.63
CCM0855,3,0,0,0,251.75
CCR0863,2,0,0,0,120.22
CCW0031,3,0,0,0,296.09
CCW0524,2,0,0,0,149.25
CEB0210,2,0,0,0,114.42
CEJ0109,3,0,0,0,287.79
CEL0561,2,0,0,0,235.51
CFG0959,2,0,0,0,143.24
CFM0767,2,0,0,0,178.99
CFW0264,2,0,0,0,118.68
CGA0629,2,0,0,0,199.07
CGB0637,3,0,0,0,221.0
CGF0337,2,0,0,0,92.89
CHG0146,5,0,0,0,133.99
CHM0821,2,0,0,0,98.22
CIG0052,2,0,0,0,73.45
CIM0271,3,0,0,0,93.92
CIM0926,5,0,0,0,208.17
CJC0494,2,0,0,0,126.97
CJF0802,4,0,0,0,88.88
CJG0470,2,0,0,0,160.86
CJH0702,5,0,0,0,147.9
CJK0200,3,0,0,0,110.13
CJM0138,3,0,0,0,225.23
CJM0521,2,0,0,0,263.37
CJP0952,2,0,0,0,287.74
CJV0286,2,0,0,0,286.26
CKB0427,5,1,1,0,92.1
CKB0482,4,0,0,0,267.6
CKD0680,3,0,0,0,206.95
CKH0144,5,0,1,0,193.6
CKP0721,2,0,0,0,99.87
CLB0774,6,0,0,0,286.13
CLD0894,2,0,0,0,180.7
CLF0852,2,0,0,0,294.35
CLH0703,3,0,0,0,109.68
CLS0296,5,0,1,0,150.4
CMB0912,2,0,0,0,218.41
CMM0487,2,0,0,0,161.15
CMS0454,3,0,0,0,102.73
CMW0783,3,0,0,0,212.46
CNB0900,2,0,0,0,178.19
CNE0352,2,0,0,0,245.54
CNM0800,3,0,0,0,114.89
COF0120,39,6,3,0,93.66
COM0321,2,0,0,0,262.16
CPG0322,2,0,0,0,275.11
CQH0701,3,0,0,0,101.6
CQH0730,8,1,1,0,221.83
CQW0652,2,0,0,0,231.39
CRD0624,4,0,0,0,136.85
CRK0916,2,0,0,0,127.6
CRO0027,2,0,0,0,292.85
CRP0456,5,0,1,0,222.37
CSB0080,2,0,0,0,122.84
CSC0217,3,0,0,0,128.63
CSH0626,4,0,0,0,220.86
CSJ0340,2,0,0,0,232.5
CSL0949,2,0,0,0,172.62
CSP0197,2,0,0,0,285.64
CTA0020,32,6,6,2,283.35
CTR0341,2,0,0,0,290.92
CTR0697,2,0,0,0,108.23
CTW0500,3,0,0,0,55.39
CUD0795,2,0,0,0,286.37
CWB0065,7,1,0,0,170.19
CWR0502,4,0,0,0,190.9
CXC0336,55,8,6,1,132.21
CYA0506,5,0,0,0,171.06
DAG0558,2,0,0,0,79.78
DAL0673,2,0,0,0,147.67
DAR0885,3,0,0,0,264.74
DBB0384,3,0,0,0,174.3
DBG0261,56,6,14,0,63.58
DBS0235,2,0,0,0,157.85
DBW0483,2,0,0,0,65.39
DCC0160,47,11,10,3,115.02
DCH0843,3,0,0,0,116.83
DDA0476,2,0,0,0,172.17
DDM0579,2,0,0,0,79.28
DEB0782,2,0,0,0,144.57
DFH0188,6,1,0,0,143.86
DFR0218,2,0,0,0,254.04
DGF0443,71,17,15,3,60.98
DGM0754,2,0,0,0,287.61
DGN0480,2,0,0,0,286.76
DGW0752,59,13,10,3,62.84
DHM0937,2,0,0,0,183.23
DIB0081,2,0,0,0,105.76
DIB0285,2,0,0,0,259.41
DIC0988,3,0,0,0,223.32
DID0650,3,0,0,0,279.76
DIW0118,12,2,2,0,153.63
DJB0159,2,0,0,0,166.99
DJS0682,44,4,10,3,282.64
DKB0631,3,0,0,0,248.06
DLF0377,62,8,13,4,252.8
DLH0029,58,7,8,4,124.59
DLM0051,4,0,0,0,111.44
DLS0383,2,0,0,0,193.91
DMG0358,3,0,0,0,128.12
DMK0257,5,1,1,0,282.66
DMM0623,3,0,0,0,209.78
DOL0332,2,0,0,0,72.89
DOP0562,2,0,0,0,160.57
DPM0423,4,0,0,0,279.63
DPS0262,47,3,7,1,119.74
DRR0162,37,4,5,1,81.93
DRR0242,2,0,0,0,157.96
DSB0731,21,1,4,0,68.55
DSM0591,10,2,2,0,264.53
DTP0379,2,0,0,0,127.79
DTT0076,6,0,1,0,298.9
DVM0265,2,0,0,0,108.52
DVW0103,3,0,0,0,53.99
DZC0228,2,0,0,0,124.94
EAH0466,2,0,0,0,280.75
EBC0390,41,6,10,2,123.13
ECF0828,2,0,0,0,232.89
ECL0930,4,0,0,0,67.43
ECR0822,2,0,0,0,210.86
EDA0684,2,0,0,0,173.92
EDB0714,2,0,0,0,158.1
EFS0882,2,0,0,0,69.86
EGD0132,56,7,2,3,118.91
EGD0409,5,0,0,0,123.75
EGK0893,2,0,0,0,298.21
EHB0420,33,3,7,0,208.85
EHB0824,2,0,0,0,176.3
EHD0584,5,0,0,0,121.8
EHR0096,2,0,0,0,202.1
EIM0156,2,0,0,0,110.45
EIP0997,3,0,0,0,185.51
EIS0041,2,0,0,0,52.22
EJW0884,2,0,0,0,107.73
ELB0847,5,0,0,0,162.48
ELH0960,2,0,0,0,238.45
ELT0769,2,0,0,0,176.52
EMB0531,43,8,2,2,228.92
EMS0317,4,0,1,0,266.01
EMW0105,3,0,0,0,97.26
EMW0772,2,0,0,0,174.57
ENC0234,2,0,0,0,199.3
ENL0100,2,0,0,0,278.72
EPW0434,4,0,0,0,256.55
ERH0449,2,0,0,0,220.53
ESA0642,2,0,0,0,168.47
ESH0135,6,0,1,0,198.31
ESH0283,2,0,0,0,194.45
ESJ0670,2,0,0,0,65.91
ESR0693,2,0,0,0,261.59
ETR0177,4,0,1,0,164.28
ETR0428,32,3,3,0,81.97
EWH0191,3,0,0,0,160.78
EZH0736,50,5,2,1,183.46
EZT0640,2,0,0,0,284.33
FAW0032,4,0,0,0,188.94
FBA0348,2,0,0,0,68.95
FBW0747,2,0,0,0,114.14
FDE0117,6,0,1,0,224.96
FEB0306,8,1,2,0,266.95
FFC0891,2,0,0,0,218.13
FGW0853,3,0,0,0,103.49
FHO0630,4,0,0,0,134.42
FHS0837,2,0,0,0,132.76
FIR0920,3,0,0,0,175.82
FKB0163,53,5,9,3,61.72
FKK0055,4,0,0,0,299.39
FLM0213,43,8,8,0,130.01
FMG0527,4,0,0,0,285.16
FOB0756,2,0,0,0,74.56
FPC0954,2,0,0,0,292.48
FQA0854,2,0,0,0,130.76
FRB0023,3,0,0,0,286.47
FRL0511,2,0,0,0,217.81
FRR0832,2,0,0,0,131.07
FSB0399,2,0,0,0,80.23
FSC0601,3,0,0,0,287.23
FTM0406,2,0,0,0,185.12
FUM0015,3,0,0,0,190.75
FWM0707,3,0,0,0,195.88
FXF0957,2,0,0,0,195.95
GAF0060,4,0,0,0,54.83
GAF0570,2,0,0,0,95.05
GBM0603,3,0,0,0,171.46
GCC0744,2,0,0,0,53.2
GCC0945,4,0,0,0,147.69
GCG0951,2,0,0,0,146.73
GCL0016,2,0,0,0,53.44
GCR0554,4,0,0,0,213.19
GCS0518,2,0,0,0,263.39
GCS0571,4,0,0,0,174.38
GDF0704,3,0,0,0,224.12
GHH0288,2,0,0,0,218.3
GHL0460,3,0,0,0,296.44
GJD0298,3,0,0,0,251.42
GJT0386,2,0,0,0,189.85
GKO0078,2,0,0,0,98.0
GLR0975,4,0,0,0,147.54
GMF0738,2,0,0,0,278.53
GNS0178,65,11,13,3,266.84
GNZ0953,3,0,0,0,165.65
GOK0238,2,0,0,0,253.74
GQF0659,4,0,0,0,76.99
GQP0743,2,0,0,0,201.0
GRC0145,2,0,0,0,106.92
GRM0868,50,11,5,1,185.19
GTD0116,3,0,0,0,84.8
GTD0219,5,0,1,0,288.04
GTD0898,4,0,0,0,257.08
GZB0469,34,5,3,0,185.63
GZC0735,5,0,1,0,204.65
HAC0282,2,0,0,0,147.69
HAD0246,2,0,0,0,125.52
HAH0248,2,0,0,0,61.53
HAH0760,3,0,0,0,159.02
HAM0985,6,0,0,0,85.99
HAV0121,5,0,1,0,293.92
HBB0056,3,0,0,0,129.39
HBO0413,2,0,0,0,106.11
HCC0344,2,0,0,0,110.22
HCL0113,2,0,0,0,281.56
HCL0651,41,5,3,3,235.86
HCM0267,5,0,1,0,284.28
HCS0003,2,0,0,0,126.75
HCV0478,76,14,14,3,184.81
HCW0419,2,0,0,0,99.69
HDD0789,3,0,0,0,128.71
HDD0806,5,0,0,0,233.27
HDH0928,29,2,2,2,245.49
HDJ0446,3,0,0,0,132.61
HDL0748,3,0,0,0,298.01
HDS0367,2,0,0,0,193.58
HFB0347,3,0,0,0,138.79
HGG0240,2,0,0,0,239.78
HGH0595,2,0,0,0,271.07
HGN0287,47,3,7,2,229.96
HIA0414,2,0,0,0,234.21
HIW0536,2,0,0,0,213.84
HJA0018,2,0,0,0,59.09
HJB0742,24,5,2,0,296.9
HJS0072,5,1,1,0,191.6
HKB0418,2,0,0,0,92.17
HKF0831,2,0,0,0,96.12
HKI0171,3,0,0,0,152.02
HKR0628,3,0,0,0,118.06
HLH0512,2,0,0,0,110.44
HLM0933,4,0,0,0,123.32
HMM0108,2,0,0,0,237.66
HMW0713,5,1,0,0,236.11
HOB0994,2,0,0,0,134.59
HPH0075,42,6,5,0,143.04
HPM0986,2,0,0,0,67.79
HPR0585,5,0,0,0,87.16
HRB0351,2,0,0,0,94.91
HRD0635,9,1,2,0,199.21
HRL0540,4,0,0,0,121.32
HRW0550,32,3,9,2,182.06
HSB0196,3,0,0,0,97.26
HSD0457,2,0,0,0,99.13
HSG0818,5,0,1,0,52.21
HSP0290,3,0,0,0,288.76
HTF0641,60,12,11,3,210.42
HTH0007,50,3,8,1,299.15
HVB0037,2,0,0,0,232.45
HVF0067,2,0,0,0,71.66
HWH0646,3,0,0,0,83.95
HWM0342,52,6,14,2,97.16
HWW0436,37,5,3,0,196.68
HWY0038,2,0,0,0,273.79
HXL0968,3,0,0,0,119.21
IAR0694,5,1,1,0,85.89
IAT0263,3,0,0,0,52.14
IBB0359,4,0,0,0,61.07
IBB0696,2,0,0,0,115.57
IBM0671,2,0,0,0,168.98
IBP0883,2,0,0,0,120.56
IBS0836,25,5,1,0,98.41
ICH0294,3,0,0,0,110.83
ICS0956,2,0,0,0,176.79
IDO0176,2,0,0,0,92.6
IEB0153,4,0,1,0,235.46
IHK0841,2,0,0,0,161.31
IIA0092,8,1,0,0,195.89
IIL0513,30,2,5,0,73.42
IIW0249,3,0,0,0,174.13
IJM0139,8,1,1,0,293.54
IJM0444,2,0,0,0,276.01
IJM0776,2,0,0,0,92.7
IJR0825,2,0,0,0,252.35
IJW0851,2,0,0,0,268.45
IKP0472,2,0,0,0,233.79
IKR0401,2,0,0,0,110.65
ILC0838,4,0,0,0,159.66
ILH0958,5,0,0,0,99.55
ILJ0526,2,0,0,0,249.1
ILR0304,48,9,5,1,183.67
IMB0481,3,0,0,0,123.1
IMG0320,2,0,0,0,146.45
IMP0530,40,2,2,1,191.83
IRM0931,2,0,0,0,120.18
IRT0491,4,0,1,0,70.91
IUB0565,6,0,1,0,85.25
IUY0279,5,0,1,0,276.29
IWM0816,3,0,0,0,286.76
IYB0918,2,0,0,0,169.75
JAD0609,3,0,0,0,147.97
JAJ0849,2,0,0,0,239.84
JAM0382,3,0,0,0,65.1
JAV0361,2,0,0,0,210.89
JBD0616,5,0,0,0,129.34
JBM0350,3,0,0,0,290.81
JCC0225,2,0,0,0,82.27
JCG0316,2,0,0,0,124.32
JCR0172,2,0,0,0,205.41
JCR0289,3,0,0,0,77.23
JCR0770,5,0,0,0,120.78
JCR0921,2,0,0,0,247.34
JCV0245,3,0,0,0,171.66
JCW0858,2,0,0,0,295.64
JDB0169,3,0,0,0,222.8
JDC0030,2,0,0,0,150.96
JDF0593,2,0,0,0,239.83
JER0404,2,0,0,0,78.98
JFC0557,2,0,0,0,156.22
JFC0757,2,0,0,0,72.76
JGM0934,2,0,0,0,65.02
JGT0221,4,0,0,0,81.73
JHP0583,2,0,0,0,76.41
JIG0128,2,0,0,0,252.86
JIM0095,3,0,0,0,107.8
JJB0127,3,0,0,0,189.33
JJB0700,2,0,0,0,283.34
JJH0292,2,0,0,0,263.02
JJH0613,2,0,0,0,194.88
JJM0203,3,0,0,0,183.64
JKB0126,3,0,0,0,184.18
JKF0465,3,0,0,0,187.64
JKJ0698,4,0,0,0,197.56
JKM0303,2,0,0,0,129.85
JLM0364,2,0,0,0,119.91
JLW0053,2,0,0,0,194.15
JMB0308,2,0,0,0,245.51
JMC0925,2,0,0,0,208.66
JMD0520,2,0,0,0,88.24
JMH0543,4,0,0,0,91.37
JMK0099,2,0,0,0,151.07
JML0909,2,0,0,0,155.05
JMW0638,4,0,0,0,152.11
JNA0559,2,0,0,0,58.61
JNJ0556,2,0,0,0,162.52
JOL0024,2,0,0,0,251.99
JOM0750,2,0,0,0,284.48
JPA0667,5,0,1,0,258.92
JPW0741,2,0,0,0,182.26
JRF0835,2,0,0,0,134.55
JRG0207,2,0,0,0,256.75
JRH0455,3,0,0,0,136.01
JRL0574,66,8,10,1,222.99
JRS0362,2,0,0,0,249.0
JSA0775,36,5,6,2,100.91
JSH0330,27,4,5,2,279.48
JTM0223,2,0,0,0,264.44
JTS0389,2,0,0,0,270.69
JXH0493,3,0,0,0,83.27
JZD0888,2,0,0,0,233.49
KAC0124,3,0,0,0,163.69
KAL0395,3,0,0,0,254.27
KAT0270,2,0,0,0,140.44
KAT0489,3,0,0,0,123.81
KBB0189,3,0,0,0,139.39
KBC0054,3,0,0,0,57.06
KBG0549,2,0,0,0,234.07
KBL0260,2,0,0,0,82.63
KBP0008,2,0,0,0,190.7
KBS0874,4,0,0,0,51.97
KCB0815,5,0,0,0,203.22
KCF0045,44,5,8,1,52.51
KCO0122,3,0,0,0,166.06
KCS0173,2,0,0,0,298.73
KDS0349,2,0,0,0,167.82
KDT0346,4,0,0,0,141.67
KES0729,2,0,0,0,83.51
KJA0152,5,1,1,0,184.34
KJG0910,2,0,0,0,285.33
KJJ0293,3,0,0,0,109.59
KJM0887,2,0,0,0,155.22
KJP0371,3,0,0,0,247.75
KJS0618,2,0,0,0,299.99
KJW0416,2,0,0,0,157.37
KKC0683,2,0,0,0,142.37
KKS0119,50,5,7,2,256.0
KKW0879,3,0,0,0,253.19
KLH0596,2,0,0,0,143.49
KLM0639,2,0,0,0,263.58
KMB0922,4,0,0,0,199.28
KMS0657,2,0,0,0,251.53
KMW0545,2,0,0,0,273.29
KNB0022,4,0,0,0,253.59
KNG0672,5,0,1,0,215.59
KNW0644,2,0,0,0,69.04
KPC0073,2,0,0,0,228.06
KPP0452,5,1,0,0,272.36
KPR0497,4,0,1,0,259.91
KQC0708,2,0,0,0,257.65
KQS0415,3,0,0,0,281.59
KRG0158,3,0,0,0,283.53
KRL0062,3,0,0,0,123.03
KRL0501,5,1,0,0,79.52
KRM0541,4,0,0,0,288.53
KRV0372,2,0,0,0,94.12
KSH0569,6,0,0,0,165.56
KSP0357,2,0,0,0,58.66
KSP0966,2,0,0,0,105.05
KTG0091,46,6,10,0,64.92
KVS0425,4,0,0,0,146.5
KVT0028,2,0,0,0,206.41
KWC0004,2,0,0,0,194.74
KWE0082,3,0,0,0,189.83
LAF0991,3,0,0,0,244.19
LAM0911,5,0,1,0,235.63
LAP0338,3,0,0,0,169.34
LBC0356,3,0,0,0,78.18
LBF0214,2,0,0,0,253.0
LBH0942,2,0,0,0,212.42
LCB0664,40,3,11,0,73.67
LCC0819,2,0,0,0,95.18
LCD0622,5,1,0,0,294.7
LDB0090,2,0,0,0,67.68
LDD0560,35,6,6,2,279.61
LDG0459,38,8,9,1,270.16
LDM0587,3,0,0,0,169.42
LEM0605,2,0,0,0,173.31
LFS0071,3,0,0,0,269.55
LHB0606,2,0,0,0,165.61
LHB0967,3,0,0,0,72.52
LHL0309,6,1,1,0,248.52
LHN0151,33,7,3,1,253.35
LIM0674,2,0,0,0,214.38
LJB0826,2,0,0,0,290.15
LJJ0905,5,1,0,0,197.04
LJR0523,9,1,1,0,138.91
LJT0817,4,0,0,0,221.23
LLV0602,2,0,0,0,225.89
LMF0980,2,0,0,0,162.28
LNR0656,2,0,0,0,115.45
LNS0989,8,1,1,0,290.5
LOF0311,3,0,0,0,205.53
LOM0086,6,1,0,0,71.29
LPC0492,2,0,0,0,64.81
LPH0572,2,0,0,0,178.31
LQC0479,60,6,15,3,121.26
LQP0508,2,0,0,0,70.81
LRR0148,2,0,0,0,63.57
LRW0970,2,0,0,0,214.14
LTS0860,5,1,1,0,211.91
LUR0896,5,0,0,0,286.55
MAD0496,62,6,6,3,108.43
MAD0753,76,15,6,3,230.09
MAE0331,3,0,0,0,270.16
MAH0149,3,0,0,0,119.46
MAH0864,3,0,0,0,206.11
MAR0955,3,0,0,0,205.14
MAS0025,2,0,0,0,92.33
MAW0166,2,0,0,0,136.18
MBG0438,32,5,9,0,297.82
MBJ0312,2,0,0,0,153.66
MBR0724,6,1,1,0,79.45
MBW0809,3,0,0,0,118.98
MCD0125,2,0,0,0,101.58
MCF0327,2,0,0,0,96.37
MCF0600,2,0,0,0,99.35
MCJ0324,4,0,0,0,194.43
MCS0035,5,0,0,0,251.65
MCT0720,2,0,0,0,270.95
MDH0580,2,0,0,0,268.61
MDH0686,4,0,0,0,200.15
MDM0625,4,0,0,0,209.86
MDM0976,2,0,0,0,287.19
MES0407,69,9,11,4,89.92
MFV0897,2,0,0,0,143.61
MGS0974,43,2,5,3,180.04
MHA0798,6,1,0,0,221.29
MHG0244,2,0,0,0,67.35
MHG0733,5,0,0,0,208.97
MHH0180,3,0,0,0,257.57
MIB0904,6,0,0,0,113.09
MIC0726,26,6,2,2,167.08
MIL0255,2,0,0,0,78.74
MIM0712,2,0,0,0,71.37
MJB0588,2,0,0,0,97.34
MJM0510,62,15,4,0,274.19
MJS0890,2,0,0,0,60.76
MKG0711,2,0,0,0,110.58
MKL0941,5,0,0,0,236.59
MKP0861,2,0,0,0,231.57
MKS0204,2,0,0,0,145.06
MKW0441,2,0,0,0,237.42
MLD0755,5,1,0,0,187.92
MLG0475,3,0,0,0,266.34
MLL0598,2,0,0,0,143.27
MLM0950,4,0,1,0,252.43
MLP0668,2,0,0,0,175.19
MMB0488,3,0,0,0,207.1
MMG0943,2,0,0,0,224.84
MNC0717,49,4,10,1,97.28
MNR0829,2,0,0,0,90.65
MNS0224,5,0,0,0,155.04
MOH0273,2,0,0,0,173.43
MOP0763,35,6,6,0,116.12
MOS0047,3,0,0,0,172.17
MPM0220,2,0,0,0,266.08
MPT0376,3,0,0,0,197.76
MSD0939,3,0,0,0,105.09
MSG0839,2,0,0,0,90.33
MSH0040,3,0,0,0,167.37
MSO0222,8,1,1,0,171.53
MSS0001,2,0,0,0,101.99
MSZ0310,3,0,0,0,215.44
MTB0620,3,0,0,0,141.71
MTT0901,2,0,0,0,216.91
MVB0515,2,0,0,0,219.28
MVF0594,2,0,0,0,270.46
MVH0373,2,0,0,0,273.25
MYD0978,5,1,1,0,160.29
NAB0801,2,0,0,0,165.93
NAB0903,2,0,0,0,266.75
NAF0033,3,0,0,0,63.99
NAF0326,3,0,0,0,295.55
NAH0503,2,0,0,0,102.57
NAR0981,2,0,0,0,287.83
NBC0412,57,11,16,3,195.2
NBH0256,2,0,0,0,153.83
NCE0097,2,0,0,0,64.79
NCH0179,4,0,1,0,181.49
NCK0295,2,0,0,0,125.21
NCK0421,4,0,1,0,53.09
NCO0666,3,0,0,0,168.6
NDM0417,2,0,0,0,232.47
NGC0058,3,0,0,0,204.8
NGF0157,51,8,10,0,65.88
NGO0690,2,0,0,0,245.26
NHE0919,4,0,0,0,50.51
NHH0185,4,0,0,0,221.62
NIH0969,2,0,0,0,83.76
NJB0243,82,11,20,1,196.96
NJC0705,2,0,0,0,56.36
NKH0807,6,0,1,0,242.19
NKH0979,4,0,0,0,125.65
NKP0236,2,0,0,0,193.64
NLO0131,2,0,0,0,145.15
NMB0972,2,0,0,0,221.6
NMC0486,46,6,8,1,179.58
NMF0780,2,0,0,0,172.83
NMG0766,2,0,0,0,241.29
NMS0280,44,5,7,3,172.74
NNA0610,4,0,1,0,272.78
NNS0059,2,0,0,0,124.63
NOB0181,2,0,0,0,125.09
NRD0548,2,0,0,0,56.17
NRF0137,3,0,0,0,258.24
NRO0768,93,5,14,2,243.71
NSC0597,2,0,0,0,232.38
NSS0876,3,0,0,0,169.65
NUL0471,3,0,0,0,183.74
NWK0215,3,0,0,0,215.33
NWT0098,5,0,0,0,95.3
OBH0499,2,0,0,0,104.49
OCB0805,4,0,0,0,98.42
OCS0865,3,0,0,0,187.04
OHC0973,41,4,11,0,287.96
OJK0233,6,0,0,0,84.94
OKB0439,3,0,0,0,175.1
OKC0107,4,0,0,0,70.85
OLB0749,2,0,0,0,225.74
OLF0504,3,0,0,0,50.75
OLW0689,2,0,0,0,200.58
OMM0944,39,4,5,0,183.47
OMS0101,2,0,0,0,209.89
ONL0276,2,0,0,0,260.12
ONW0083,2,0,0,0,284.81
OQH0183,4,0,0,0,226.52
ORB0473,48,11,5,2,295.55
ORG0339,5,0,1,0,84.52
ORM0669,2,0,0,0,139.75
OSH0655,3,0,0,0,63.68
OYM0026,5,0,0,0,116.0
PAD0773,2,0,0,0,288.78
PBP0002,3,0,0,0,258.94
PDH0716,4,0,0,0,246.23
PDW0259,2,0,0,0,202.92
PES0085,2,0,0,0,294.25
PEV0323,2,0,0,0,192.22
PGC0066,4,0,0,0,243.2
PGH0184,2,0,0,0,82.44
PGO0433,5,1,0,0,277.47
PID0426,4,0,0,0,195.48
PIS0522,2,0,0,0,75.63
PKB0281,4,0,1,0,199.64
PKB0429,3,0,0,0,75.09
PLH0715,2,0,0,0,119.57
PLH0862,4,0,0,0,146.76
PMC0328,4,0,0,0,172.16
PMJ0564,4,0,0,0,255.49
PMV0850,2,0,0,0,63.54
PNH0761,2,0,0,0,295.46
